intermediate_graph_degree,graph_degree,itopk_size,search_width,max_search_iterations,total_vectors,total_queries,build_time_seconds,best_batch_size,p99_latency_ms,queries_per_second,recall,used_filter,initial_gpu_memory_percent_used,post_build_gpu_memory_percent_used,memory_increase_build_gb,rating_filter
96,64,256,16,0,5000000,10000,30.433438777923584,10,0.0008454418182373049,14781.552708038931,0.91864,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
96,64,256,32,0,5000000,10000,30.50144124031067,10,0.0009517717361450196,13721.752503861742,0.92356,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
96,64,256,64,0,5000000,10000,30.470841884613037,10,0.00167898893356323,10228.792221949865,0.92652,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
96,64,512,1,0,5000000,10000,30.479588985443115,10,0.0008649826049804688,14483.734450844628,0.9199,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
96,64,512,2,0,5000000,10000,30.39967393875122,10,0.0009001946449279786,14341.170393184044,0.91947,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
96,64,512,4,0,5000000,10000,30.45892596244812,10,0.0008677029609680171,14479.362221248606,0.91993,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
96,64,512,8,0,5000000,10000,30.411349058151245,10,0.0008683013916015608,14240.924557689214,0.92016,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
96,64,512,16,0,5000000,10000,30.42318558692932,10,0.0008554339408874509,14426.170519731728,0.91955,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
96,64,512,32,0,5000000,10000,30.473581075668335,10,0.0009175801277160646,13868.476236370368,0.92375,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
96,64,512,64,0,5000000,10000,30.411993503570557,10,0.0016585826873779315,10123.436502012579,0.92552,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
96,96,32,1,0,5000000,10000,32.212796449661255,10,0.0007562017440795902,15440.09591366752,0.85991,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,32,2,0,5000000,10000,32.16073727607727,10,0.00072711944580078,15190.170745683128,0.85987,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,32,4,0,5000000,10000,32.171018838882446,10,0.0007560372352600096,15138.304166464904,0.89554,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,32,8,0,5000000,10000,32.239981174468994,10,0.00077714204788208,14708.402958039498,0.91409,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,32,16,0,5000000,10000,32.23543119430542,10,0.0008847713470458984,13663.168235066432,0.92081,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,32,32,0,5000000,10000,32.21871018409729,10,0.0009892225265502926,12813.568007574117,0.92453,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,32,64,0,5000000,10000,32.17945837974548,10,0.0016072630882263206,9484.138202988299,0.92637,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,64,1,0,5000000,10000,32.2274444103241,10,0.0007524776458740241,15213.276008519117,0.8836,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,64,2,0,5000000,10000,32.237919330596924,10,0.0007574319839477508,15352.9211855356,0.88327,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,64,4,0,5000000,10000,32.30043029785156,10,0.0007787132263183602,15061.240481536775,0.89623,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,64,8,0,5000000,10000,32.234468936920166,10,0.0008139824867248536,14562.320553851507,0.91315,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,64,16,0,5000000,10000,32.26136565208435,10,0.0008878040313720689,13642.164423777804,0.92128,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,64,32,0,5000000,10000,32.28271555900574,10,0.0010164070129394537,12890.071811766406,0.92502,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,64,64,0,5000000,10000,32.244938373565674,10,0.001629495620727537,9520.210501546331,0.92671,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,128,1,0,5000000,10000,32.21940875053406,10,0.0007940483093261709,14889.752812003757,0.90271,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,128,2,0,5000000,10000,32.21652960777283,10,0.0007558631896972656,14947.116084976351,0.90291,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,128,4,0,5000000,10000,32.29925560951233,10,0.0007666349411010751,14912.684573879746,0.90309,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,128,8,0,5000000,10000,32.23018026351929,10,0.0007700920104980469,14643.300769881207,0.91304,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,128,16,0,5000000,10000,32.29434823989868,10,0.00089369535446167,13697.30148241594,0.92145,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,128,32,0,5000000,10000,32.31080389022827,10,0.0010213541984558099,12892.593441676809,0.92493,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,128,64,0,5000000,10000,32.25862646102905,10,0.0016006970405578573,9597.555013721681,0.92651,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,256,1,0,5000000,10000,32.23098969459534,10,0.0008142042160034181,14555.752386696937,0.91588,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,256,2,0,5000000,10000,32.22609066963196,10,0.0008058547973632812,14557.298271374224,0.91567,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,256,4,0,5000000,10000,32.27724313735962,10,0.0007875633239746082,14495.095675746616,0.91621,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,256,8,0,5000000,10000,32.25256109237671,10,0.0008144164085388183,14490.548437811913,0.91562,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,256,16,0,5000000,10000,32.32583928108215,10,0.0008933782577514636,13680.359226658185,0.92159,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,256,32,0,5000000,10000,32.22797083854675,10,0.0010076236724853517,12779.613025389903,0.92463,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,256,64,0,5000000,10000,32.16860032081604,10,0.0016315627098083493,9550.978631430084,0.92574,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,512,1,0,5000000,10000,32.13665795326233,10,0.0009147572517395021,13528.806269242728,0.92218,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,512,2,0,5000000,10000,32.14665913581848,10,0.0009322237968444826,13428.448374040408,0.92205,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,512,4,0,5000000,10000,32.18801212310791,10,0.0009025049209594729,13457.158178368529,0.92242,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,512,8,0,5000000,10000,32.24656343460083,10,0.0009388923645019531,13392.514184984342,0.92237,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,512,16,0,5000000,10000,32.10951280593872,10,0.0009113955497741699,13424.230074401046,0.92244,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,512,32,0,5000000,10000,32.22115969657898,10,0.0010152339935302727,12773.603133642018,0.92484,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
96,96,512,64,0,5000000,10000,32.175353050231934,10,0.0016452121734619116,9515.341682743438,0.92652,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,32,32,1,0,5000000,10000,33.640965700149536,10,0.0006716251373291016,16755.8686591677,0.70907,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,32,2,0,5000000,10000,33.551053524017334,10,0.0006863021850585915,16788.25390611839,0.71198,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,32,4,0,5000000,10000,33.50351285934448,10,0.0006820249557495123,16607.46960105558,0.81367,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,32,8,0,5000000,10000,33.55296516418457,10,0.0006949830055236819,16035.50215211747,0.87559,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,32,16,0,5000000,10000,33.58624601364136,10,0.000800671577453612,15380.584002730693,0.90653,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,32,32,0,5000000,10000,33.49584460258484,10,0.0008415985107421871,15022.118417587666,0.91992,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,32,64,0,5000000,10000,33.52541446685791,10,0.0015204453468322752,11147.324144792998,0.92542,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,64,1,0,5000000,10000,33.49836611747742,10,0.0006887912750244141,16728.215788052334,0.77727,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,64,2,0,5000000,10000,33.566665172576904,10,0.0007006597518920861,16493.63190125415,0.77629,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,64,4,0,5000000,10000,33.56420874595642,10,0.0006652712821960446,16711.588405974384,0.81345,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,64,8,0,5000000,10000,33.60198473930359,10,0.0007034349441528316,15878.944810570327,0.87581,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,64,16,0,5000000,10000,33.65014863014221,10,0.0007994413375854454,15454.671138894048,0.90597,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,64,32,0,5000000,10000,33.522971868515015,10,0.0008416175842285156,14950.986828847159,0.9195,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,64,64,0,5000000,10000,33.53558421134949,10,0.001512918472290039,11172.078766535999,0.92525,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,128,1,0,5000000,10000,33.54429578781128,10,0.0007098507881164538,16470.74773027758,0.83733,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,128,2,0,5000000,10000,33.51589035987854,10,0.0006916522979736328,16446.966177009017,0.83787,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,128,4,0,5000000,10000,33.621185541152954,10,0.0007028055191040036,16368.261476084806,0.83769,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,128,8,0,5000000,10000,33.552679777145386,10,0.0006998753547668444,16144.744941154047,0.87666,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,128,16,0,5000000,10000,33.53368902206421,10,0.0007440090179443356,15505.944465145953,0.90593,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,128,32,0,5000000,10000,33.56958484649658,10,0.0008361339569091797,14920.148223408913,0.91971,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,128,64,0,5000000,10000,33.549604654312134,10,0.0015276241302490234,11077.9480344475,0.92475,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,256,1,0,5000000,10000,33.54336476325989,10,0.0007214546203613281,16013.726798680204,0.88204,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,256,2,0,5000000,10000,33.550161361694336,10,0.0007073020935058592,16021.074308517826,0.88238,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,256,4,0,5000000,10000,33.578670263290405,10,0.0007095718383789053,16000.146515988292,0.88205,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,256,8,0,5000000,10000,33.645782709121704,10,0.0007250308990478516,15989.240337408615,0.88231,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,256,16,0,5000000,10000,33.69126033782959,10,0.0007784366607666016,15168.330413382939,0.90637,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,256,32,0,5000000,10000,33.543086528778076,10,0.0008396625518798826,14908.024601794108,0.91959,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,256,64,0,5000000,10000,33.53046202659607,10,0.0015189552307128874,11063.960357927941,0.92502,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,512,1,0,5000000,10000,33.512327671051025,10,0.0008187294006347656,15092.540504033632,0.90957,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,512,2,0,5000000,10000,33.652875900268555,10,0.0008282375335693362,15071.69869382611,0.90925,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,512,4,0,5000000,10000,33.57117176055908,10,0.0007959723472595213,15103.159842351552,0.9095,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,512,8,0,5000000,10000,33.577478885650635,10,0.0008140802383422852,15175.3970434877,0.90938,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,512,16,0,5000000,10000,33.57068347930908,10,0.0007960796356201172,15098.401869293772,0.91018,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,512,32,0,5000000,10000,33.61490988731384,10,0.0008409595489501953,14686.417734509287,0.92082,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,32,512,64,0,5000000,10000,33.5699245929718,10,0.001507196426391598,11018.558878456819,0.92512,True,0.9334027958669793,3.590344707823218,2.6569419119562383,<1.0
128,64,32,1,0,5000000,10000,35.219167709350586,10,0.0007051730155944822,16488.205018660054,0.82383,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,32,2,0,5000000,10000,35.108569860458374,10,0.0006718635559082031,16271.474029167653,0.82292,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,32,4,0,5000000,10000,35.08849096298218,10,0.0007050037384033203,16226.299205896352,0.88163,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,32,8,0,5000000,10000,35.12438702583313,10,0.0007239913940429686,15813.17716837916,0.91107,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,32,16,0,5000000,10000,35.17207908630371,10,0.0008275270462036145,14940.406816986248,0.92164,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,32,32,0,5000000,10000,35.188058853149414,10,0.0009418582916259767,14046.581731694369,0.92601,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,32,64,0,5000000,10000,35.207223653793335,10,0.0017394495010375991,10206.790813344543,0.92701,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,64,1,0,5000000,10000,35.065242528915405,10,0.0007054805755615234,16515.63993649469,0.86083,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,64,2,0,5000000,10000,35.07007455825806,10,0.0007011556625366212,16094.363469558193,0.86203,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,64,4,0,5000000,10000,35.18512177467346,10,0.0007138824462890637,16374.085474911408,0.8809,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,64,8,0,5000000,10000,35.0518913269043,10,0.0007257461547851562,15920.302656773662,0.90968,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,64,16,0,5000000,10000,35.078147649765015,10,0.0008324766159057617,14830.502351011557,0.92186,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,64,32,0,5000000,10000,35.12688159942627,10,0.000912785530090332,14029.649328951708,0.92595,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,64,64,0,5000000,10000,35.10736680030823,10,0.0016910552978515615,10250.337483443047,0.92689,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,128,1,0,5000000,10000,35.10741400718689,10,0.0006896781921386722,16151.399963996206,0.8927,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,128,2,0,5000000,10000,35.106809854507446,10,0.0007029247283935544,16209.68314040175,0.89334,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,128,4,0,5000000,10000,35.14369511604309,10,0.0007146739959716791,15821.702908978756,0.89205,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,128,8,0,5000000,10000,35.13783288002014,10,0.0007338523864746094,15807.62896876191,0.91045,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,128,16,0,5000000,10000,35.093745946884155,10,0.0008147740364074702,14856.780286943484,0.92166,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,128,32,0,5000000,10000,35.15660786628723,10,0.000928785800933838,13923.474241040509,0.92589,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,128,64,0,5000000,10000,35.10551834106445,10,0.0017039680480957003,10265.28119710502,0.92704,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,256,1,0,5000000,10000,35.10732626914978,10,0.0007234096527099611,15816.007699818887,0.91305,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,256,2,0,5000000,10000,35.075583696365356,10,0.0007394313812255863,15714.450288580789,0.91342,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,256,4,0,5000000,10000,35.112560749053955,10,0.0007386398315429692,15800.354066226899,0.91228,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,256,8,0,5000000,10000,35.13080906867981,10,0.0007365798950195309,15802.465744383793,0.91285,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,256,16,0,5000000,10000,35.13825726509094,10,0.0008410835266113269,14964.641183938536,0.92167,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,256,32,0,5000000,10000,35.088353395462036,10,0.0009362697601318359,13976.580290782205,0.92591,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,256,64,0,5000000,10000,35.08909296989441,10,0.0017451000213623002,10294.59001498441,0.92706,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,512,1,0,5000000,10000,35.15321207046509,10,0.0008446931838989253,14625.406150294086,0.92259,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,512,2,0,5000000,10000,35.13522696495056,10,0.0008683204650878906,14448.609896403059,0.92289,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,512,4,0,5000000,10000,35.183520793914795,10,0.000866565704345703,14485.00595993712,0.92314,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,512,8,0,5000000,10000,35.12858247756958,10,0.0008589720726013186,14374.927073815605,0.92296,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,512,16,0,5000000,10000,35.19883131980896,10,0.0008447456359863274,14680.904022777548,0.92292,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,512,32,0,5000000,10000,35.1401743888855,10,0.0009299945831298829,13926.002768645547,0.92593,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,64,512,64,0,5000000,10000,35.057886362075806,10,0.001721453666687008,10250.236729483771,0.92712,True,0.9334027958669793,4.914474255448467,3.9810714595814876,<1.0
128,96,32,1,0,5000000,10000,36.87279486656189,10,0.0007254028320312529,15638.410682407624,0.86115,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,32,2,0,5000000,10000,36.900399684906006,10,0.0007336783409118653,15258.104583064056,0.86022,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,32,4,0,5000000,10000,36.88348317146301,10,0.0007344555854797352,15177.532688108198,0.90072,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,32,8,0,5000000,10000,36.889464139938354,10,0.0008073306083679196,14861.812369276151,0.91733,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,32,16,0,5000000,10000,36.79522705078125,10,0.0008886814117431644,13739.711683204958,0.92433,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,32,32,0,5000000,10000,36.771926403045654,10,0.0009923219680786155,13010.956922260304,0.92632,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,32,64,0,5000000,10000,36.82327890396118,10,0.0017988061904907226,9524.882219018516,0.92709,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,64,1,0,5000000,10000,36.907328605651855,10,0.0007483959197998047,15397.41749545479,0.88832,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,64,2,0,5000000,10000,36.87333536148071,10,0.0007607936859130859,15216.376516867174,0.88677,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,64,4,0,5000000,10000,36.83328151702881,10,0.000746665000915526,15170.215820531095,0.89976,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,64,8,0,5000000,10000,36.77968215942383,10,0.0007774019241333007,14880.332598257084,0.91787,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,64,16,0,5000000,10000,36.82044720649719,10,0.0008697748184204107,13836.245899232936,0.92451,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,64,32,0,5000000,10000,36.83286929130554,10,0.0009951591491699219,13029.055867261683,0.92684,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,64,64,0,5000000,10000,36.88312578201294,10,0.0018038988113403352,9555.417451608859,0.92721,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,128,1,0,5000000,10000,36.90414595603943,10,0.0007576346397399902,15141.164999813724,0.90781,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,128,2,0,5000000,10000,36.81082582473755,10,0.0007765293121337891,14956.294859830343,0.90808,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,128,4,0,5000000,10000,36.86665606498718,10,0.0007596731185913093,15171.671951752343,0.90801,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,128,8,0,5000000,10000,36.889657735824585,10,0.0007797622680664061,14778.455902729902,0.91772,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,128,16,0,5000000,10000,36.82283115386963,10,0.0008787822723388666,13986.881555930844,0.92429,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,128,32,0,5000000,10000,36.78224968910217,10,0.001002922058105469,13032.926069121155,0.92639,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,128,64,0,5000000,10000,36.81049680709839,10,0.0018050384521484317,9585.937531248786,0.92731,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,256,1,0,5000000,10000,36.860222816467285,10,0.0007999515533447261,14574.706413306905,0.9195,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,256,2,0,5000000,10000,36.89210104942322,10,0.0007914209365844724,14638.273132305825,0.91916,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,256,4,0,5000000,10000,36.834593534469604,10,0.0008015918731689451,14604.097842861178,0.91925,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,256,8,0,5000000,10000,36.91989541053772,10,0.0007935357093811044,14653.524328001924,0.91954,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,256,16,0,5000000,10000,36.91998219490051,10,0.0008694744110107427,13970.91057726802,0.92449,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,256,32,0,5000000,10000,36.82466411590576,10,0.0010111188888549802,12776.49342655036,0.9268,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,256,64,0,5000000,10000,36.837050914764404,10,0.0018259048461914044,9524.773066724896,0.92725,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,512,1,0,5000000,10000,36.812469482421875,10,0.0008957386016845703,13703.489337271969,0.92461,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,512,2,0,5000000,10000,36.90271806716919,10,0.0009129476547241207,13649.41039979143,0.92476,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,512,4,0,5000000,10000,36.909262895584106,10,0.0009138584136962891,13664.409446175709,0.92455,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,512,8,0,5000000,10000,36.85172748565674,10,0.0009364676475524902,13580.296226552999,0.92504,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,512,16,0,5000000,10000,36.82688355445862,10,0.0009141325950622566,13714.48263587954,0.9247,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,512,32,0,5000000,10000,36.92165446281433,10,0.0010144734382629395,12769.380134660953,0.92612,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,96,512,64,0,5000000,10000,36.873703479766846,10,0.0017974209785461357,9561.154345188006,0.92731,True,0.9334027958669793,6.238603803073717,5.305201007206738,<1.0
128,128,32,1,0,5000000,10000,39.51964998245239,10,0.0007914090156555175,15060.76923889314,0.88002,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,32,2,0,5000000,10000,39.42752003669739,10,0.0007456231117248541,15314.435956708245,0.88111,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,32,4,0,5000000,10000,39.46068739891052,10,0.0007534408569335924,14798.99409802412,0.90931,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,32,8,0,5000000,10000,39.489333391189575,10,0.0008199930191040029,14443.439785712824,0.92097,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,32,16,0,5000000,10000,39.460777759552,10,0.0008967494964599622,13322.53980174637,0.92555,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,32,32,0,5000000,10000,39.39993381500244,10,0.0010515475273132325,12097.93167932268,0.9272,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,32,64,0,5000000,10000,39.42686462402344,10,0.0018122291564941426,8773.67681045495,0.92688,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,64,1,0,5000000,10000,39.50365400314331,10,0.0007374382019042971,15239.29886966153,0.90018,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,64,2,0,5000000,10000,39.33813142776489,10,0.0007584095001220703,15167.47450201689,0.89932,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,64,4,0,5000000,10000,39.364266872406006,10,0.0007293057441711426,15177.957463385119,0.90869,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,64,8,0,5000000,10000,39.3811616897583,10,0.0007731294631958007,14641.987303471906,0.92113,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,64,16,0,5000000,10000,39.475239276885986,10,0.0009038448333740234,13172.405319459838,0.92586,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,64,32,0,5000000,10000,39.52105641365051,10,0.0010530948638916016,11936.541927509945,0.92723,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,64,64,0,5000000,10000,39.48451352119446,10,0.0018555450439453123,8896.256372827404,0.92715,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,128,1,0,5000000,10000,39.38740515708923,10,0.000793142318725586,14842.365296368309,0.91368,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,128,2,0,5000000,10000,39.35375380516052,10,0.0007790780067443845,14802.20565759827,0.91378,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,128,4,0,5000000,10000,39.47233772277832,10,0.0007915782928466794,14572.469405063093,0.91421,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,128,8,0,5000000,10000,39.3503794670105,10,0.0008094358444213868,14414.537301828635,0.92139,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
